info_url,img_url,origin_name,origin_price,leaf_category_id,name,kakao_product_id,product_id,store
https://gift.kakao.com/product/9897336,https://st.kakaocdn.net/product/gift/product/zKp58I0A02z_gPs8PXdsDw/OnEx567y-Reuk4Bid4wqVKgmTv8q3yaUAVt-666q_sE.jpg,[귀요미] 누누 귀 쫑긋 토끼 키링 가방 키홀더 백참 인형_6colors,5500,5,[귀요미] 누누 귀 쫑긋 토끼 키링 가방 키홀더 백참 인형_6colors,9897336,059897336,세컨드맨션
https://gift.kakao.com/product/9473927,https://st.kakaocdn.net/product/gift/product/20240328114550_e72d7854bfb649c68c6bea6a1b85262b.jpg,[단독 미니성냥증정] 브이 햄스터 캔들 / 향초 선물 불멍,10000,5,브이 햄스터 캔들 / 향초 선물 불멍,9473927,059473927,오제티캔들
https://gift.kakao.com/product/7592959,https://st.kakaocdn.net/product/gift/product/20240626094817_9e425cd505724c27875e1a1747d33896.jpg,[카카오단독컬러] 레고트 루프 텀블러 600ml (3 colors),35000,5,레고트 루프 텀블러 600ml (3 colors),7592959,057592959,오덴세
https://gift.kakao.com/product/7103761,https://st.kakaocdn.net/product/gift/product/20240502180448_7a06986175f149d3a12fbdb92934be7d.jpg,"(+ 키링 증정) 핑크 토끼컵 시리즈 (선물포장, 엽서 증정) 홈카페 집들이 귀여운 식기 브런치 그릇 생일",12800,5,(+ 키링 증정) 핑크 토끼컵 시리즈  홈카페 집들이 귀여운 식기 브런치 그릇 생일,7103761,057103761,바쏠
https://gift.kakao.com/product/9664743,https://st.kakaocdn.net/product/gift/product/20240430224319_471f8d40b8464cb2b097ed148697cb88.jpg,테디테일즈 레나베어 시그니처 관절 곰인형 키링 2종,79000,5,테디테일즈 레나베어 시그니처 관절 곰인형 키링 2종,9664743,059664743,테디테일즈
https://gift.kakao.com/product/7262354,https://st.kakaocdn.net/product/gift/product/20240312181350_1affbbade5ce41549fa93335239c2390.jpg,[꿀잠/자취선물] 130cm 대왕 오리 인형 모찌 쿠션 베개 바디필로우 친구 생일 집들이 귀여운 오리인형 이사 집순이 웃긴,13900,5,130cm 대왕 오리 인형 모찌 쿠션 베개 바디필로우 친구 생일 집들이 귀여운 오리인형 이사 집순이 웃긴,7262354,057262354,루시아이(침구)
https://gift.kakao.com/product/7273891,https://st.kakaocdn.net/product/gift/product/20240808181651_5bbb2a764af3407185f653992c794f2d.jpg,"[특대용량] 프리미엄 퍼퓸 디퓨저 +리필 2,000ml | 소품샵 작업실 생일 집들이 축하 감사 선물",25800,5,"[특대용량] 프리미엄 퍼퓸 디퓨저 +리필 2,000ml | 소품샵 작업실 생일 집들이 축하 감사 선물",7273891,057273891,코코도르
https://gift.kakao.com/product/5936952,https://st.kakaocdn.net/product/gift/product/20240126142447_40ea1d5b20cf42e5bb2b826d19351132.jpg,"[단독] 6차 완판 ""휴식이 필요한 너에게"" 불멍 감성 아로마오일 버너 선물세트",28900,5,"6차 완판 ""휴식이 필요한 너에게"" 불멍 감성 아로마오일 버너 선물세트",5936952,055936952,로이체(인테리어)
https://gift.kakao.com/product/10263228,https://st.kakaocdn.net/product/gift/product/20240821202720_570fecdce7b341eabd480c3ea90b9335.jpg,[선물포장] 세탁세제 900mL,53100,5,세탁세제 900mL,10263228,0510263228,라버리
https://gift.kakao.com/product/8027618,https://st.kakaocdn.net/product/gift/product/20240715122500_84140a8ace3141d9b88fc56ec8a9c828.jpg,[오일/쇼핑백증정] 에이센트 오브제 스톤디퓨저ㅣ방향제/인테리어/화산석/디퓨져/선물/결혼,29900,5,[오일/쇼핑백증정] 에이센트 오브제 스톤디퓨저ㅣ방향제/인테리어/화산석/디퓨져/선물/결혼,8027618,058027618,에이센트
https://gift.kakao.com/product/10075563,https://st.kakaocdn.net/product/gift/product/20240715180407_5bc2a5fe12e648e9b3bcf90151c106fd.png,[선물포장] 에브리데이 해피 머그컵 1P / 홈카페 이사 집들이 생일 자취 신혼 선물,10900,5,에브리데이 해피 머그컵 1P / 홈카페 이사 집들이 생일 자취 신혼 선물,10075563,0510075563,헤이루미(키친)
https://gift.kakao.com/product/9562371,https://st.kakaocdn.net/product/gift/product/20240715144248_3ce54f4a7bba4e638ad3296243e39182.jpg,왕코왕귀 댕댕이 50cm 강아지 쿠션 바디필로우 숙면 생일 애착 반려 인테리어 소품 집들이선물,10900,5,왕코왕귀 댕댕이 50cm 강아지 쿠션 바디필로우 숙면 생일 애착 반려 인테리어 소품 집들이선물,9562371,059562371,아트조이
https://gift.kakao.com/product/9823935,https://st.kakaocdn.net/product/gift/product/20240708101325_f7c0a7ca9f6b4b11837b7278ed0151af.jpg,대왕 거위 쿠션 130cm 오리 바디필로우 베개 숙면 애착 인테리어 집들이,13900,5,대왕 거위 쿠션 130cm 오리 바디필로우 베개 숙면 애착 인테리어 집들이,9823935,059823935,아트조이
https://gift.kakao.com/product/7707359,https://st.kakaocdn.net/product/gift/product/20240701101302_13778d63c4dd4fb58b5479bb74e45e65.jpg,월레스와 그로밋 머그컵 - 모자 그로밋,27900,5,월레스와 그로밋 머그컵 - 모자 그로밋,7707359,057707359,콜리(키친)
https://gift.kakao.com/product/10026017,https://st.kakaocdn.net/product/gift/product/20240708111311_ba3d7f829c874639b2bc4c0b523f81fa.jpg,귀여운 오숭이 원숭이 오랑우탄 키링 인형 동물 열쇠고리 가방 고리 키링 웃긴 생일 응원 친구 행운 쓸모없는 킹받는 선물,5900,5,귀여운 오숭이 원숭이 오랑우탄 키링 인형 동물 열쇠고리 가방 고리 키링 웃긴 생일 응원 친구 행운 쓸모없는 킹받는 선물,10026017,0510026017,아이데이지
https://gift.kakao.com/product/4422972,https://st.kakaocdn.net/product/gift/product/20240806161511_d37095cbeead40fdb6582c1d84beef55.jpg,"[단독] 반려돌 키우기(+산책줄, 마카, 파우치 증정) 애완 애착 집들이 쓸데없는 선물",9900,5,"반려돌 키우기(+산책줄, 마카, 파우치 증정) 애완 애착 집들이 쓸데없는 선물",4422972,054422972,굴뚝 강아지
https://gift.kakao.com/product/6504720,https://st.kakaocdn.net/product/gift/product/20230208135959_83bc2f9da57a497ca26c9c7a112ec01e.jpg,"고양이 접시 / 강아지 접시 (세이호 플레이트, 집들이 선물, 그릇, 감성 홈파티)",31200,5,고양이 접시 / 강아지 접시,6504720,056504720,호즈미(리빙)
https://gift.kakao.com/product/7172850,https://st.kakaocdn.net/product/gift/product/20231223154836_2cf64ad710104533ab2c022bbf3a9616.jpg,"대형 시크 베어 석고방향제  + 영문페이퍼 2장 (빅 베어 /스탠드/선물상자) 결혼, 집들이, 개업선물",37900,5,"대형 시크 베어 석고방향제  + 영문페이퍼 2장  결혼, 집들이, 개업선물",7172850,057172850,커밍캔들
https://gift.kakao.com/product/5914411,https://st.kakaocdn.net/product/gift/product/20240214133308_db9d51b6952d4675994f48eb795fba90.jpg,프리미엄 대용량 디퓨저 500ml x 3개입 선물세트,25800,5,프리미엄 대용량 디퓨저 500ml x 3개입 선물세트,5914411,055914411,헤트라스
https://gift.kakao.com/product/9444256,https://st.kakaocdn.net/product/gift/product/20240402121248_855a9230ba7443b590a2ddff5dd5e12f.jpg,"[그라데이션 코스터 포함] 메종 머쉬룸, 하트 오브제 디퓨저 / 11가지 향 선택",24900,5,"[그라데이션 코스터 포함] 메종 머쉬룸, 하트 오브제 디퓨저 / 11가지 향 선택",9444256,059444256,모네프
https://gift.kakao.com/product/9818062,https://st.kakaocdn.net/product/gift/product/20240517081311_d3e1bbe8c38849269097d6ec63eed728.jpg,귀여운선물 가오리키링 행운 인형 키링 시험 가방고리 생일 친구 자취 선물 합격 부적 커플 응원 수능,5900,5,귀여운선물 가오리키링 행운 인형 키링 시험 가방고리 생일 친구 자취 선물 합격 부적 커플 응원 수능,9818062,059818062,알럽하우스(소품)
https://gift.kakao.com/product/10024432,https://st.kakaocdn.net/product/gift/product/20240729091839_7628d87af2a14f979054f383f0581dc7.jpg,[스탠리공식유통사]  아이스플로우 플립스트로 텀블러 887ml 레트로 바시티,49000,5,[스탠리공식유통사]  아이스플로우 플립스트로 텀블러 887ml 레트로 바시티,10024432,0510024432,스탠리
https://gift.kakao.com/product/5441135,https://st.kakaocdn.net/product/gift/product/20240219181131_738c9edcdbd64911946375d887de4787.jpg,[인기선물] 더 스프레이 450ml 세트 - 100% 제주 편백 탈취 정화수,37000,5,더 스프레이 450ml 세트 - 100% 제주 편백 탈취 정화수,5441135,055441135,희녹
https://gift.kakao.com/product/2205514,https://st.kakaocdn.net/product/gift/product/20230406143117_e30b467ca47e47d19590c726057daa55.jpg,"""행운이 떡하니 붙는다"" 찹쌀떡 쿠션 모찌모찌 필로우",29900,5,"""행운이 떡하니 붙는다"" 찹쌀떡 쿠션 모찌모찌 필로우",2205514,052205514,미니멀룸
https://gift.kakao.com/product/8026405,https://st.kakaocdn.net/product/gift/product/20231113112031_0bbb5618d41a4b758340af1df0ff4183.jpg,"""말랑 쫀득 꿀잠 선물"" 허그 오리 모찌 인형 /애착 쿠션 35cm",9900,5,허그 오리 모찌 인형 /애착 쿠션 35cm,8026405,058026405,제이블룸(팬시)
https://gift.kakao.com/product/10213377,https://st.kakaocdn.net/product/gift/product/20240816100925_1e958525bb24415e851d16f151d6d21e.jpg,[단독/리미티드] 로에 하쉬그린(생화향) - '행운 기원' 달항아리 디퓨저 선물세트,32000,5,로에 하쉬그린(생화향) - '행운 기원' 달항아리 디퓨저 선물세트,10213377,0510213377,로에
https://gift.kakao.com/product/9242826,https://st.kakaocdn.net/product/gift/product/20240508164956_e14a59dedc5841fda3a4cf9f6a82c13e.jpg,[장마필수템 특가] 습기제거+방향제 대형 블랑베어 규조토 방향제 (리필오일포함) / 습도조절 공기정화 석고방향제 이사선물,19800,5,[장마필수템 특가] 습기제거+방향제 대형 블랑베어 규조토 방향제 (리필오일포함) / 습도조절 공기정화 석고방향제 이사선물,9242826,059242826,코하드블랑
https://gift.kakao.com/product/2354214,https://st.kakaocdn.net/product/gift/product/20231201172835_892aac7fefa545dcb99e9e985bc1081c.jpg,"""귀엽게 완성되는 브런치 한상"" 스누피 레트로 토스터기",49900,5,"""귀엽게 완성되는 브런치 한상"" 스누피 레트로 토스터기",2354214,052354214,텐바이텐
https://gift.kakao.com/product/6932710,https://st.kakaocdn.net/product/gift/product/20240822113634_25716d9f97134a118db9a9f042fbb3f6.jpg,오둥이 입니다만! 오둥이 쫀득 모찌 필로우 쿠션 (택1) 인형 애착 꿀잠 집콕 생일 학생 개학 자취 이사 포근한 선물,15900,5,오둥이 입니다만! 오둥이 쫀득 모찌 필로우 쿠션 (택1) 인형 애착 꿀잠 집콕 생일 학생 개학 자취 이사 포근한 선물,6932710,056932710,오늘의귀여움
https://gift.kakao.com/product/6934578,https://st.kakaocdn.net/product/gift/product/20240506223544_00221d23da4b4ced866061a934c7f5e9.jpg,라아무 아트 오너먼트 디퓨저 150ml 선물세트 방향제 더스트백 증정,29800,5,라아무 아트 오너먼트 디퓨저 150ml 선물세트 방향제 더스트백 증정,6934578,056934578,라아무
https://gift.kakao.com/product/6713977,https://st.kakaocdn.net/product/gift/product/20230309104843_9ba0a64ff7d044ae92f5d6d0e04d5677.jpg,LED 모래멍 샌드아트 힐링타임 감성 선물 개업선물 멍때리기 무드등 조명 (5colors),12500,5,LED 모래멍 샌드아트 힐링타임 감성 선물 개업선물 멍때리기 무드등 조명 (5colors),6713977,056713977,아트조이
https://gift.kakao.com/product/2406113,https://st.kakaocdn.net/product/gift/product/20231108123503_738de6a89c6c4302a424ccb77a479cd1.jpg,피타 홈카페컵 유리컵 2인조 선물세트(유리컵2+우드소서2+스푼2+엽서) 생일 친구 선물 맥주잔 자취 결혼 신혼 기념,33900,5,피타 홈카페컵 유리컵 2인조 선물세트(유리컵2+우드소서2+스푼2+엽서) 생일 친구 선물 맥주잔 자취 결혼 신혼 기념,2406113,052406113,알럽하우스
https://gift.kakao.com/product/9533522,https://st.kakaocdn.net/product/gift/product/20240327160135_5368fb7493b548ba9df1b4f6d3cfd968.jpg,"""홈카페/자취선물""담곰이 시리얼볼+코스터 세트",13800,5,담곰이 시리얼볼+코스터 세트,9533522,059533522,캐릭터주방
https://gift.kakao.com/product/10136824,https://st.kakaocdn.net/product/gift/product/20240725154050_d6eac62b82b340bab7aa88d60d42d46e.jpg,[최고심] 1+1SET 미니인형9종+부적옷17종,27900,5,[최고심] 1+1SET 미니인형9종+부적옷17종,10136824,0510136824,최고심
https://gift.kakao.com/product/4642345,https://st.kakaocdn.net/product/gift/product/20230718143327_b825d639331a4adf86e06a93b813667c.jpg,[2p세트/플레이트사은품증정] 감성 머그잔 5종 모음 택1 신혼부부 집들이선물 친구 강추,24500,5,[2p세트/플레이트사은품증정] 감성 머그잔 5종 모음 택1 신혼부부 집들이선물 친구 강추,4642345,054642345,앨리건트테이블
https://gift.kakao.com/product/9942579,https://st.kakaocdn.net/product/gift/product/20240725114202_b13dae0208b74edb92d3e0c7f209cf9e.png,이도온화 컵라면 도자기 육개장 컬러 1인세트,33500,5,이도온화 컵라면 도자기 육개장 컬러 1인세트,9942579,059942579,이도온화
https://gift.kakao.com/product/10136183,https://st.kakaocdn.net/product/gift/product/20240809194429_b083d4aca43a4fc3ab81ed9faf5d76e9.png,[최고심] 메시지인형 5종 택1,19900,5,[최고심] 메시지인형 5종 택1,10136183,0510136183,최고심
https://gift.kakao.com/product/5861002,https://st.kakaocdn.net/product/gift/product/20221123100805_2dd222c40afd47b2a7c82f046377b154.jpg,양키캔들 라지자+모노 양키캔들워머세트 다이얼+전구2개(사은품),39900,5,양키캔들 라지자+모노 양키캔들워머세트 다이얼+전구2개(사은품),5861002,055861002,양키캔들(리빙)
https://gift.kakao.com/product/10092432,https://st.kakaocdn.net/product/gift/product/Olj9-jsOmXXs8tXFfXPh3w/dMM2odaxSDJ0GOOHfw82c8HbcQjJw2UNLkdNVUD6dIM.jpg,마루는강쥐 미니 인형키링,15000,5,마루는강쥐 미니 인형키링,10092432,0510092432,마루는강쥐(팬시)
https://gift.kakao.com/product/6433982,https://st.kakaocdn.net/product/gift/product/20240626094857_54a5d870ab224752bdbe9cb9036b486e.jpg,[카카오단독컬러] 레고트 루프 텀블러 400ml (3 colors),29000,5,레고트 루프 텀블러 400ml (3 colors),6433982,056433982,오덴세
https://gift.kakao.com/product/10007440,https://st.kakaocdn.net/product/gift/product/20240628081039_3dabcae7d0844757823d4391e08430bd.jpg,행운 귀여운 네잎클로버 키링 행운 부적 인형 키링 키홀더 생일 친구 합격 부적 커플 응원 시험 수능,8900,5,행운 귀여운 네잎클로버 키링 행운 부적 인형 키링 키홀더 생일 친구 합격 부적 커플 응원 시험 수능,10007440,0510007440,알럽하우스(소품)
https://gift.kakao.com/product/8501994,https://st.kakaocdn.net/product/gift/product/20240726102239_eb43c6c607604c368f222cccbfdad83d.jpg,간편하게 한끼 뚝딱! 코지베어 세라믹 전자레인지 용기 (+곰돌이 수세미 증정) 계란찜용기 자취생 기숙사 생일 응원 이사 선물,19800,5,간편하게 한끼 뚝딱! 코지베어 세라믹 전자레인지 용기 (+곰돌이 수세미 증정) 계란찜용기 자취생 기숙사 생일 응원 이사 선물,8501994,058501994,데일리라이크 (키친)
https://gift.kakao.com/product/9753555,https://st.kakaocdn.net/product/gift/product/20240503155845_a6d8c765348047809edb33412b510987.jpg,[선물포장/카드] 센티카 퍼퓸 핸드크림 100ml (3종 택1),11800,5,센티카 퍼퓸 핸드크림 100ml (3종 택1),9753555,059753555,센티카
https://gift.kakao.com/product/9772715,https://st.kakaocdn.net/product/gift/product/20240507103734_56af69d25fcf40158030b45b5f816dd5.jpg,[단독/디퓨저용 트레이 포함] 돔 오브제 디퓨저 150ml 방향제 / 8가지향 선택,35000,5,돔 오브제 디퓨저 150ml 방향제 / 8가지향 선택,9772715,059772715,라아무
https://gift.kakao.com/product/10086436,https://st.kakaocdn.net/product/gift/product/20240717182630_4345d52dcdf44bfcac1f67095f22941f.png,올라운드 파스텔 도넛 무드등 인테리어 조명 오브제 수면등 램프 이사 집들이 생일 자취 선물,33900,5,올라운드 파스텔 도넛 무드등 인테리어 조명 오브제 수면등 램프 이사 집들이 생일 자취 선물,10086436,0510086436,레나에너지
https://gift.kakao.com/product/5036917,https://st.kakaocdn.net/product/gift/product/20230915110314_a3e52e19dedc478289b39b4e79d0c820.jpg,집들이선물 홈파티 튤립고블렛 맥주잔 2인세트(라탄) 머그컵 접시 세트 행운 생일 네잎클로버증정 하이볼잔 신혼 감성 홈카페,24900,5,집들이선물 홈파티 튤립고블렛 맥주잔 2인세트(라탄) 머그컵 접시 세트 행운 생일 네잎클로버증정 하이볼잔 신혼 감성 홈카페,5036917,055036917,알럽하우스
https://gift.kakao.com/product/7712218,https://st.kakaocdn.net/product/gift/product/20240718095901_0570cd51a71e4e8082b4f3e9230356e6.jpg,SS 팬시 or 나수 하우스 텀블러 355ml +에코텀블러음료쿠폰(MMS발송),32000,5,SS 팬시 or 나수 하우스 텀블러 355ml +에코텀블러음료쿠폰(MMS발송),7712218,057712218,스타벅스(공식스토어)
https://gift.kakao.com/product/7608679,https://st.kakaocdn.net/product/gift/product/20240827095219_5a35bdf3d5684d498c2b6275963b3924.jpg,옵티마 이뮨 멀티비타민&미네랄 10입 / 1박스 + 키링선물,29900,8,옵티마 이뮨 멀티비타민&미네랄 10입 / 1박스 + 키링선물,7608679,087608679,더블유젯바이오
https://gift.kakao.com/product/2367817,https://st.kakaocdn.net/product/gift/product/20231031213655_2a29ec9c04af4cf4ad6c9d94fbe2c0a0.jpg,[출산선물] 프리미엄 항균 기저귀 휴지통 (항균리필백 증정),58000,5,프리미엄 항균 기저귀 휴지통 (항균리필백 증정),2367817,052367817,블리바
https://gift.kakao.com/product/2484405,https://st.kakaocdn.net/product/gift/product/20240822132442_bee2cf1698cd43509701657dab593cce.jpg,오쏘몰 이뮨 멀티비타민&미네랄 30입 기획팩 - 추석 에디션 (공식수입),115000,8,오쏘몰 이뮨 멀티비타민&미네랄 30입 기획팩 - 추석 에디션 (공식수입),2484405,082484405,오쏘몰
https://gift.kakao.com/product/2301047,https://st.kakaocdn.net/product/gift/product/20240819102921_ca2d9cbf5943450a80b147df8fbf915c.jpg,오쏘몰 이뮨 멀티비타민&미네랄 7+1입 한정에디션 - 단독 카톤박스 배송,38000,8,오쏘몰 이뮨 멀티비타민&미네랄 7+1입 한정에디션 - 단독 카톤박스 배송,2301047,082301047,오쏘몰
https://gift.kakao.com/product/556025,https://st.kakaocdn.net/product/gift/product/20240711112555_283f038154544c05a750ee9fd98786ae.jpg,[정관장] 홍삼정 에브리타임 소프트 (10ml x 30포)_NEW,69300,8,[정관장] 홍삼정 에브리타임 소프트 (10ml x 30포)_NEW,556025,08556025,정관장
https://gift.kakao.com/product/7320451,https://st.kakaocdn.net/product/gift/product/20240823171725_3200bdedf79743ac8b28003f43d96be0.jpg,[센트룸] 맛있는 멀티비타민 미네랄 구미 (80구미),26000,8,[센트룸] 맛있는 멀티비타민 미네랄 구미 (80구미),7320451,087320451,센트룸
https://gift.kakao.com/product/7948462,https://st.kakaocdn.net/product/gift/product/20240823124826_4c92d1a13aae4135beb61b5a6114f806.jpg,이뮨 멀티비타민 미네랄 7+2입 마시는 액상 종합 비타민 수험생 직장인 부모님 추석 선물,23800,8,이뮨 멀티비타민 미네랄 7+2입 마시는 액상 종합 비타민 수험생 직장인 부모님 추석 선물,7948462,087948462,종근당
https://gift.kakao.com/product/7512381,https://st.kakaocdn.net/product/gift/product/20240531150628_2af8065733ab449bb81d9d5b55a68c28.jpg,[단독] '마음의 선물' 힘내라 홍삼정 마음을 담은 6년근 홍삼스틱 30포,18900,8,힘내라 홍삼정 마음을 담은 6년근 홍삼스틱 30포,7512381,087512381,설혜담
https://gift.kakao.com/product/5374831,https://st.kakaocdn.net/product/gift/product/20240513132515_5d1e6b4d541b4e0b8ee0930efa70131b.jpg,"""면역력 증진"" 정원삼 6년근 고려홍삼정 365스틱 30포",27800,8,"""면역력 증진"" 정원삼 6년근 고려홍삼정 365스틱 30포",5374831,085374831,정원삼
https://gift.kakao.com/product/7228300,https://st.kakaocdn.net/product/gift/product/20240801090108_b856fa25b7484243a0ce061b574075cc.jpg,"[곰돌이파츠증정] 온가족 노티드 비타민 꾸미 60정 (멀티비타민,비타민C,비타민D 구미) + 쇼핑백증정 / 종합비타민",17900,8,"[곰돌이파츠증정] 온가족 노티드 비타민 꾸미 60정 (멀티비타민,비타민C,비타민D 구미) + 쇼핑백증정 / 종합비타민",7228300,087228300,노티드(건강)
https://gift.kakao.com/product/6576216,https://st.kakaocdn.net/product/gift/product/20240822084915_07549f4c8a7c4846bb5af758882e3f98.jpg,"아임비타 멀티비타민 이뮨샷 1박스(10입) 비타민B군 4,000%고함량 배합",29900,8,"아임비타 멀티비타민 이뮨샷 1박스(10입) 비타민B군 4,000%고함량 배합",6576216,086576216,종근당건강
https://gift.kakao.com/product/7870904,https://st.kakaocdn.net/product/gift/product/20240819105013_f3708e05223d4032a1a37b9e9e8b7fc0.jpg,"추석선물 맛있는 복숭아 비타민C&D 구미 기획전 (멀티비타민,비오틴,비타민D 등)",15900,8,"추석선물 맛있는 복숭아 비타민C&D 구미 기획전 (멀티비타민,비오틴,비타민D 등)",7870904,087870904,닥터브라이언
https://gift.kakao.com/product/7066484,https://st.kakaocdn.net/product/gift/product/20240709102504_a400bd1f9c81422c9b0926152f79ba88.jpg,[정관장] 활기력 에너지박스 (20ml x 20병),39900,8,[정관장] 활기력 에너지박스 (20ml x 20병),7066484,087066484,정관장
https://gift.kakao.com/product/7621131,https://st.kakaocdn.net/product/gift/product/20240423084622_343844e1877b4133afaada52b73adc5f.jpg,[정관장] 홍삼정 에브리타임 샷 (20ml x 20병),49900,8,[정관장] 홍삼정 에브리타임 샷 (20ml x 20병),7621131,087621131,정관장
https://gift.kakao.com/product/9293760,https://st.kakaocdn.net/product/gift/product/20240823141531_ed96f57e6966469ebf438c55e10b7b1f.jpg,"""간건강+스트레스 피로개선"" 옵티마 바이탈 밀크씨슬 & 비타민(B,C,D,E) 10입 / 1박스 + 키링선물",29900,8,"""간건강+스트레스 피로개선"" 옵티마 바이탈 밀크씨슬 & 비타민(B,C,D,E) 10입 / 1박스 + 키링선물",9293760,089293760,더블유젯바이오
https://gift.kakao.com/product/8254873,https://st.kakaocdn.net/product/gift/product/20240423084545_74c2b383354d44a3a93ee328816aed12.jpg,[정관장] 홍삼정 에브리타임 샷 (20ml x 30병),69900,8,[정관장] 홍삼정 에브리타임 샷 (20ml x 30병),8254873,088254873,정관장
https://gift.kakao.com/product/7057508,https://st.kakaocdn.net/product/gift/product/20240517134849_1fde32c0ca3940ddb6b7b0fe5aef362f.jpg,"[대웅제약] 에너씨슬 퍼펙트샷 ""간 피로와 활력비타민까지 한번에!"" 이뮨 멀티비타민 4입 / 감사선물",15900,8,"[대웅제약] 에너씨슬 퍼펙트샷 ""간 피로와 활력비타민까지 한번에!"" 이뮨 멀티비타민 4입 / 감사선물",7057508,087057508,대웅제약
https://gift.kakao.com/product/4965152,https://st.kakaocdn.net/product/gift/product/20240502092315_df2f6d37d7a142e9b7fed1ebe0721084.jpg,에이센트 디퓨저 200ml + 드레스퍼퓸 250ml 2종 + 사쉐 집들이선물ㅣ방향제/결혼/생일/이사/남자/여자/선물,14900,5,에이센트 디퓨저 200ml + 드레스퍼퓸 250ml 2종 + 사쉐 집들이선물ㅣ방향제/결혼/생일/이사/남자/여자/선물,4965152,054965152,에이센트
https://gift.kakao.com/product/3947030,https://st.kakaocdn.net/product/gift/product/20240823172024_2693a13960b147a08306fccb7e9bc669.jpg,센트룸 멀티비타민 6종 택1 (맨/우먼/칼슘+D/에너지B),27000,8,센트룸 멀티비타민 6종 택1 (맨/우먼/칼슘+D/에너지B),3947030,083947030,센트룸
https://gift.kakao.com/product/6968827,https://st.kakaocdn.net/product/gift/product/20240826084948_d7240e10bb9e4367b7b465bac4c863db.jpg,"""비타민구미 증정"" GNM 올인원 이뮨 액상 종합비타민 1박스 (총 7병) / 이뮨샷 멀티비타민 이뮨비타민 조정석비타민",19900,8,"""비타민구미 증정"" GNM 올인원 이뮨 액상 종합비타민 1박스 (총 7병) / 이뮨샷 멀티비타민 이뮨비타민 조정석비타민",6968827,086968827,GNM자연의품격
https://gift.kakao.com/product/5443650,https://st.kakaocdn.net/product/gift/product/20240812092901_f76d0c93739c4d31939a831e08a1665a.jpg,"""+NEW이뮨 증정"" GNM 올인원 이뮨 액상 종합비타민 2박스 (총 14병) / 이뮨샷 멀티비타민 이뮨비타민 조정석비타민",34900,8,"""+NEW이뮨 증정"" GNM 올인원 이뮨 액상 종합비타민 2박스 (총 14병) / 이뮨샷 멀티비타민 이뮨비타민 조정석비타민",5443650,085443650,GNM자연의품격
https://gift.kakao.com/product/620940,https://st.kakaocdn.net/product/gift/product/20240318131257_5c330d76d34244919d750d255e74234f.jpg,구트할로 종합 멀티 발포 비타민 오렌지맛 3통 60정 60일분 / 수험생 직장인 부모님 선물 기프트박스,13900,8,구트할로 종합 멀티 발포 비타민 오렌지맛 3통 60정 60일분 / 수험생 직장인 부모님 선물 기프트박스,620940,08620940,데일리원
https://gift.kakao.com/product/9973452,https://st.kakaocdn.net/product/gift/product/20240703164747_539f6012a8fe479b941b2c6ff7895fa2.jpg,[단독]내츄럴플러스 피로개선 앤 액상 멀티비타민 이뮨샷 7병 1박스+이뮨2병 증정 / 간피로 밀크씨슬 액상비타민,19900,8,내츄럴플러스 피로개선 앤 액상 멀티비타민 이뮨샷 7병 1박스+이뮨2병 증정 / 간피로 밀크씨슬 액상비타민,9973452,089973452,내츄럴플러스
https://gift.kakao.com/product/1299642,https://st.kakaocdn.net/product/gift/product/20240517132109_66728bd710b34a478b35d758e8fa4ccd.jpg,[정관장] 홍삼정 에브리타임 (10ml x 30포),96900,8,[정관장] 홍삼정 에브리타임 (10ml x 30포),1299642,081299642,정관장
https://gift.kakao.com/product/999713,https://st.kakaocdn.net/product/gift/product/20240709102632_0bf5af1cc59d4dbfb21f0aac1d6f0ce1.jpg,[정관장] 활기력 (20ml x 10병),27550,8,[정관장] 활기력 (20ml x 10병),999713,08999713,정관장
https://gift.kakao.com/product/8167919,https://st.kakaocdn.net/product/gift/product/20240822130758_7d4c761f29df4b2dabee66a25760948a.jpg,오쏘몰 바이탈 m/f 남성/여성 선택가능 14입 기획팩 - 추석 에디션 (공식수입),73000,8,오쏘몰 바이탈 m/f 남성/여성 선택가능 14입 기획팩 - 추석 에디션 (공식수입),8167919,088167919,오쏘몰
https://gift.kakao.com/product/2573009,https://st.kakaocdn.net/product/gift/product/20240819104316_c4e7f60df32b44e593ce1ac93ef7474a.jpg,엔젯오리진 비타민 구미 모음전 택1(귤젤리/엘더베리/비타민B/비타민D/석류콜라겐구미),12900,8,엔젯오리진 비타민 구미 모음전 택1(귤젤리/엘더베리/비타민B/비타민D/석류콜라겐구미),2573009,082573009,엔젯오리진
https://gift.kakao.com/product/5297372,https://st.kakaocdn.net/product/gift/product/20240621165532_885e50b691fb49b1a4ffbae5b3bb15b6.jpg,"""기분좋은 선물"" 카카오프렌즈 레모나산 하트캔(2g x 70포)/레모나 젤리 증정/비타민 선물/가족/연인/동료/비타민C",16900,8,카카오프렌즈 레모나산 하트캔(2g x 70포)/레모나 젤리 증정/비타민 선물/가족/연인/동료/비타민C,5297372,085297372,경남제약
